params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 1750, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.812228,0.021524,0.791044,0.04789,0.840183,0.046147,0.627768,0.040774,0.814139,0.020633,0.815613,0.020479,0.631227,0.040959
"{'classifier__C': 1750, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.770034,0.026265,0.800337,0.059698,0.729573,0.072597,0.534324,0.055289,0.761736,0.026966,0.764955,0.027222,0.52991,0.054445
"{'classifier__C': 1750, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 1750, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 1750, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.844938,0.026234,0.84101,0.044826,0.850244,0.025064,0.688311,0.049779,0.845173,0.024135,0.845627,0.024024,0.691254,0.048048
"{'classifier__C': 1750, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.740437,0.040499,0.750438,0.057612,0.727256,0.065265,0.476645,0.079968,0.737242,0.042072,0.738847,0.040768,0.477694,0.081537
"{'classifier__C': 1750, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.800616,0.042273,0.809562,0.073738,0.78872,0.053543,0.599392,0.080898,0.797424,0.03952,0.799141,0.039252,0.598282,0.078503
"{'classifier__C': 1750, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.847021,0.022446,0.850269,0.045718,0.842683,0.025536,0.691567,0.041509,0.845877,0.019728,0.846476,0.019493,0.692952,0.038986
"{'classifier__C': 1750, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.847032,0.020256,0.853973,0.044939,0.837805,0.029836,0.691268,0.037834,0.84517,0.017536,0.845889,0.017482,0.691778,0.034965
"{'classifier__C': 1750, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.837525,0.028872,0.829899,0.046837,0.847683,0.036321,0.674373,0.055531,0.838138,0.02771,0.838791,0.027459,0.677582,0.054917
"{'classifier__C': 1750, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.830179,0.026746,0.805859,0.046487,0.8625,0.041314,0.663903,0.051275,0.83293,0.025978,0.834179,0.02577,0.668359,0.05154
"{'classifier__C': 1750, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.731008,0.043335,0.831919,0.099915,0.597988,0.172527,0.459527,0.093987,0.691968,0.067778,0.714953,0.053899,0.429907,0.107798
"{'classifier__C': 1750, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 1750, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 1750, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 1750, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 1750, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.836473,0.0281,0.828081,0.046193,0.847683,0.036321,0.672443,0.054102,0.837213,0.026951,0.837882,0.026724,0.675764,0.053448
"{'classifier__C': 1750, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.73514,0.031904,0.76165,0.054676,0.7,0.06713,0.463085,0.065226,0.728287,0.034178,0.730825,0.032882,0.46165,0.065765
"{'classifier__C': 1750, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.792195,0.048157,0.802222,0.071726,0.778902,0.057563,0.581624,0.095256,0.789158,0.046133,0.790562,0.046232,0.581125,0.092464
"{'classifier__C': 1750, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.847021,0.020867,0.853973,0.044939,0.837683,0.034423,0.691262,0.039295,0.845041,0.019079,0.845828,0.018741,0.691656,0.037483
"{'classifier__C': 1750, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.843875,0.020469,0.846566,0.042312,0.840366,0.036833,0.685515,0.039238,0.842742,0.019153,0.843466,0.019088,0.686932,0.038177
"{'classifier__C': 1750, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.832284,0.026356,0.822525,0.04328,0.845244,0.042656,0.664415,0.051603,0.833097,0.026003,0.833885,0.025869,0.667769,0.051738
"{'classifier__C': 1750, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.755319,0.029752,0.83734,0.040385,0.646159,0.07119,0.497276,0.064488,0.733808,0.03813,0.741749,0.033339,0.483499,0.066678
"{'classifier__C': 1750, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 1750, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 1750, 'classifier__degree': 5, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 1750, 'classifier__degree': 5, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 1750, 'classifier__degree': 5, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 1750, 'classifier__degree': 5, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.832284,0.022253,0.824377,0.041692,0.842744,0.037014,0.663957,0.042958,0.832845,0.021219,0.833561,0.02117,0.667121,0.04234
"{'classifier__C': 1750, 'classifier__degree': 6, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.741467,0.031493,0.778249,0.052718,0.692744,0.066756,0.474134,0.065133,0.732469,0.033731,0.735497,0.032704,0.470993,0.065408
"{'classifier__C': 1750, 'classifier__degree': 6, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.780605,0.04975,0.792963,0.063537,0.764207,0.077051,0.557465,0.100698,0.77687,0.050755,0.778585,0.050508,0.55717,0.101017
"{'classifier__C': 1750, 'classifier__degree': 6, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.841747,0.019055,0.846599,0.037904,0.835244,0.033978,0.680436,0.036903,0.840319,0.018276,0.840922,0.018014,0.681843,0.036028
"{'classifier__C': 1750, 'classifier__degree': 6, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.835409,0.022943,0.83734,0.041226,0.832927,0.037757,0.668355,0.044638,0.834481,0.02215,0.835133,0.022014,0.670267,0.044029
"{'classifier__C': 1750, 'classifier__degree': 6, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.814345,0.022693,0.826195,0.044145,0.798476,0.053601,0.625008,0.045835,0.811063,0.023217,0.812335,0.02319,0.624671,0.04638
"{'classifier__C': 1750, 'classifier__degree': 6, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.620246,0.078791,0.64404,0.331972,0.592134,0.322685,0.292683,0.099056,0.506737,0.15766,0.618087,0.061016,0.236175,0.122031
"{'classifier__C': 1750, 'classifier__degree': 6, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 1750, 'classifier__degree': 6, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 1750, 'classifier__degree': 6, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 1750, 'classifier__degree': 6, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 1750, 'classifier__degree': 6, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.511422,0.103046,0.377778,0.462681,0.692683,0.377253,0.102484,0.12884,0.186363,0.229789,0.53523,0.045004,0.070461,0.090008
"{'classifier__C': 1750, 'classifier__degree': 6, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.813303,0.020435,0.833569,0.035391,0.786159,0.05632,0.62117,0.043285,0.808461,0.022923,0.809864,0.022696,0.619728,0.045393
"{'classifier__C': 2000, 'classifier__degree': 2, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.816405,0.042564,0.822525,0.059898,0.808293,0.047561,0.629806,0.083279,0.814608,0.041275,0.815409,0.041069,0.630818,0.082138
"{'classifier__C': 2000, 'classifier__degree': 2, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.81748,0.033226,0.828148,0.049502,0.803476,0.043514,0.630983,0.06534,0.81501,0.032438,0.815812,0.032167,0.631624,0.064333
"{'classifier__C': 2000, 'classifier__degree': 2, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.841725,0.024884,0.846599,0.051685,0.835366,0.031198,0.681201,0.045123,0.840142,0.02219,0.840983,0.021609,0.681965,0.043218
"{'classifier__C': 2000, 'classifier__degree': 2, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.840683,0.022625,0.842896,0.049121,0.837866,0.029304,0.679396,0.040799,0.839615,0.019787,0.840381,0.019339,0.680761,0.038679
"{'classifier__C': 2000, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.841758,0.023648,0.844747,0.046195,0.837927,0.029179,0.68113,0.044408,0.840705,0.021285,0.841337,0.021146,0.682674,0.042292
"{'classifier__C': 2000, 'classifier__degree': 2, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.844938,0.026234,0.837306,0.043765,0.855122,0.029592,0.689008,0.050162,0.845693,0.024632,0.846214,0.024484,0.692428,0.048969
"{'classifier__C': 2000, 'classifier__degree': 2, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.838578,0.031754,0.817003,0.036521,0.867317,0.03827,0.678699,0.063083,0.841549,0.031817,0.84216,0.031737,0.68432,0.063474
"{'classifier__C': 2000, 'classifier__degree': 2, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.83542,0.034447,0.8133,0.041807,0.864878,0.038286,0.672706,0.068043,0.83842,0.034114,0.839089,0.034016,0.678178,0.068032
"{'classifier__C': 2000, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.833337,0.035156,0.809596,0.049773,0.864939,0.036554,0.669538,0.068099,0.836345,0.034027,0.837267,0.033817,0.674535,0.067635
"{'classifier__C': 2000, 'classifier__degree': 2, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.824938,0.038423,0.778148,0.056908,0.887134,0.036458,0.660125,0.072537,0.830257,0.037308,0.832641,0.036612,0.665282,0.073224
"{'classifier__C': 2000, 'classifier__degree': 2, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.786876,0.026086,0.728182,0.046599,0.864817,0.044727,0.589628,0.050414,0.792646,0.025663,0.796499,0.025382,0.592999,0.050765
"{'classifier__C': 2000, 'classifier__degree': 2, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.842811,0.023873,0.846566,0.046187,0.837927,0.029179,0.683091,0.044782,0.841617,0.021563,0.842246,0.021399,0.684492,0.042799
"{'classifier__C': 2000, 'classifier__degree': 3, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.774244,0.04779,0.781886,0.073971,0.764146,0.057808,0.546132,0.093589,0.771452,0.045781,0.773016,0.045638,0.546032,0.091277
"{'classifier__C': 2000, 'classifier__degree': 3, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.81112,0.03996,0.81697,0.064475,0.803415,0.055825,0.620485,0.079256,0.808833,0.038365,0.810192,0.038436,0.620384,0.076871
"{'classifier__C': 2000, 'classifier__degree': 3, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.83963,0.022287,0.846599,0.051017,0.830366,0.036083,0.67689,0.041031,0.837493,0.019554,0.838483,0.019263,0.676965,0.038526
"{'classifier__C': 2000, 'classifier__degree': 3, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.842822,0.024841,0.846599,0.051017,0.837866,0.022266,0.683383,0.045712,0.841558,0.021157,0.842233,0.020983,0.684465,0.041967
"{'classifier__C': 2000, 'classifier__degree': 3, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.845991,0.024606,0.850269,0.046462,0.840366,0.019203,0.689221,0.046383,0.844831,0.021425,0.845318,0.021499,0.690635,0.042998
"{'classifier__C': 2000, 'classifier__degree': 3, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.839642,0.031268,0.822525,0.041665,0.862439,0.034888,0.680045,0.061261,0.841916,0.030635,0.842482,0.030488,0.684964,0.060977
"{'classifier__C': 2000, 'classifier__degree': 3, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.823863,0.033181,0.789226,0.050013,0.869878,0.042616,0.654121,0.064085,0.827888,0.0325,0.829552,0.03228,0.659104,0.06456
"{'classifier__C': 2000, 'classifier__degree': 3, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.818567,0.027358,0.791044,0.050673,0.855061,0.051275,0.642283,0.052955,0.821284,0.02718,0.823052,0.026968,0.646105,0.053936
"{'classifier__C': 2000, 'classifier__degree': 3, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.778455,0.028906,0.802189,0.058086,0.746707,0.064054,0.551696,0.058815,0.772081,0.028598,0.774448,0.028849,0.548896,0.057698
"{'classifier__C': 2000, 'classifier__degree': 3, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 2000, 'classifier__degree': 3, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.55458,0.156175,0.333333,0.409087,0.85122,0.188437,0.19071,0.236376,0.28853,0.354023,0.592276,0.114613,0.184553,0.229227
"{'classifier__C': 2000, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.841781,0.024421,0.839158,0.043949,0.845366,0.026269,0.681824,0.046267,0.84177,0.022252,0.842262,0.022223,0.684524,0.044445
"{'classifier__C': 2000, 'classifier__degree': 4, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.73411,0.038406,0.754141,0.053123,0.707622,0.064306,0.461603,0.076843,0.729117,0.040129,0.730882,0.03907,0.461763,0.07814
"{'classifier__C': 2000, 'classifier__degree': 4, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.803796,0.037317,0.811448,0.066693,0.793598,0.058963,0.605873,0.072722,0.800772,0.035888,0.802523,0.035518,0.605045,0.071036
"{'classifier__C': 2000, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.847021,0.020913,0.850269,0.045718,0.842683,0.027768,0.691711,0.038302,0.845806,0.018118,0.846476,0.017872,0.692952,0.035743
"{'classifier__C': 2000, 'classifier__degree': 4, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.844916,0.018464,0.853973,0.044939,0.832866,0.036653,0.686973,0.034382,0.842507,0.016523,0.843419,0.016243,0.686839,0.032486
"{'classifier__C': 2000, 'classifier__degree': 4, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.838589,0.026759,0.833603,0.044718,0.845244,0.036655,0.675978,0.051712,0.838792,0.02569,0.839423,0.025553,0.678847,0.051106
"{'classifier__C': 2000, 'classifier__degree': 4, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.834378,0.029464,0.811414,0.048296,0.864939,0.045872,0.672055,0.057164,0.836914,0.029124,0.838177,0.028875,0.676353,0.057749
"{'classifier__C': 2000, 'classifier__degree': 4, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.701534,0.032178,0.868855,0.069752,0.479756,0.112301,0.390028,0.072186,0.638591,0.056393,0.674306,0.037941,0.348611,0.075883
"{'classifier__C': 2000, 'classifier__degree': 4, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 2000, 'classifier__degree': 4, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 2000, 'classifier__degree': 4, 'classifier__gamma': 0.0025, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 2000, 'classifier__degree': 4, 'classifier__gamma': 0.001, 'classifier__kernel': 'poly'}",0.540896,0.139296,0.368519,0.451522,0.773171,0.278316,0.166362,0.206688,0.252569,0.309782,0.570845,0.088017,0.141689,0.176035
"{'classifier__C': 2000, 'classifier__degree': 4, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.838578,0.028828,0.831751,0.0473,0.847683,0.036321,0.676367,0.055312,0.839056,0.02762,0.839717,0.027346,0.679434,0.054692
"{'classifier__C': 2000, 'classifier__degree': 5, 'classifier__gamma': 0.5, 'classifier__kernel': 'poly'}",0.733046,0.030533,0.756094,0.049012,0.7025,0.062703,0.459086,0.062901,0.727289,0.032399,0.729297,0.031697,0.458594,0.063395
"{'classifier__C': 2000, 'classifier__degree': 5, 'classifier__gamma': 0.25, 'classifier__kernel': 'poly'}",0.786932,0.050961,0.80404,0.069942,0.764207,0.062515,0.569377,0.101838,0.782629,0.050011,0.784124,0.049778,0.568248,0.099555
"{'classifier__C': 2000, 'classifier__degree': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.848074,0.020858,0.855825,0.045195,0.837683,0.034423,0.6933,0.039185,0.84595,0.019043,0.846754,0.018687,0.693508,0.037374
"{'classifier__C': 2000, 'classifier__degree': 5, 'classifier__gamma': 0.075, 'classifier__kernel': 'poly'}",0.843875,0.022065,0.848418,0.045239,0.837866,0.033388,0.685307,0.042045,0.842423,0.01987,0.843142,0.019893,0.686283,0.039785
"{'classifier__C': 2000, 'classifier__degree': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.836506,0.027097,0.829933,0.045243,0.845244,0.042656,0.672392,0.053397,0.836813,0.026342,0.837588,0.026336,0.675177,0.052672
"{'classifier__C': 2000, 'classifier__degree': 5, 'classifier__gamma': 0.025, 'classifier__kernel': 'poly'}",0.76374,0.024776,0.833603,0.039851,0.670671,0.075115,0.515682,0.053098,0.745657,0.034131,0.752137,0.029254,0.504273,0.058508
"{'classifier__C': 2000, 'classifier__degree': 5, 'classifier__gamma': 0.01, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
"{'classifier__C': 2000, 'classifier__degree': 5, 'classifier__gamma': 0.0075, 'classifier__kernel': 'poly'}",0.521948,0.115819,0.37037,0.453685,0.726829,0.335275,0.125493,0.155863,0.216406,0.265712,0.5486,0.060655,0.0972,0.12131
