params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 17000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.808312,0.064727,0.825634,0.060804,0.777846,0.094628,0.596464,0.136518,0.800359,0.070007,0.80174,0.06923,0.60348,0.13846
"{'classifier__C': 17250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.725426,0.065781,0.770666,0.07816,0.646769,0.070202,0.417751,0.133239,0.704977,0.063545,0.708718,0.063663,0.417435,0.127327
"{'classifier__C': 17250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.761765,0.045392,0.800264,0.050847,0.694308,0.091323,0.492901,0.097976,0.743363,0.053188,0.747286,0.051238,0.494572,0.102476
"{'classifier__C': 17250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.780627,0.055577,0.818552,0.063932,0.714462,0.089992,0.533467,0.11667,0.762872,0.059942,0.766507,0.058462,0.533013,0.116925
"{'classifier__C': 17250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.793713,0.060425,0.811734,0.057193,0.762308,0.101243,0.567088,0.12905,0.785114,0.066608,0.787021,0.066373,0.574041,0.132746
"{'classifier__C': 17250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.809761,0.063308,0.82796,0.058026,0.777846,0.094628,0.598947,0.134299,0.801503,0.069057,0.802903,0.068231,0.605806,0.136462
"{'classifier__C': 17250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.824254,0.059671,0.832558,0.064676,0.809231,0.075873,0.633197,0.122025,0.820024,0.060789,0.820894,0.060716,0.641789,0.121432
"{'classifier__C': 17250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837383,0.058323,0.832664,0.055658,0.845385,0.076414,0.664094,0.120769,0.83856,0.06083,0.839024,0.060956,0.678048,0.121911
"{'classifier__C': 17250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834484,0.059166,0.825793,0.055828,0.849231,0.077319,0.659824,0.122781,0.837016,0.061775,0.837512,0.06193,0.675024,0.12386
"{'classifier__C': 17250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.061259,0.821195,0.061548,0.857231,0.073801,0.662309,0.124168,0.838619,0.062361,0.839213,0.06259,0.678425,0.125179
"{'classifier__C': 17250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.837383,0.052279,0.818922,0.056777,0.869077,0.071198,0.670886,0.104897,0.842875,0.053466,0.843999,0.053561,0.687999,0.107123
"{'classifier__C': 17250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.837383,0.054637,0.816543,0.057596,0.873077,0.070572,0.671723,0.109534,0.843737,0.055741,0.84481,0.055872,0.68962,0.111743
"{'classifier__C': 17250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.808312,0.064727,0.825634,0.060804,0.777846,0.094628,0.596464,0.136518,0.800359,0.070007,0.80174,0.06923,0.60348,0.13846
"{'classifier__C': 17500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.723977,0.066576,0.768393,0.079053,0.646769,0.070202,0.415267,0.134755,0.703953,0.064167,0.707581,0.064353,0.415162,0.128706
"{'classifier__C': 17500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.763214,0.042961,0.800264,0.050847,0.698308,0.089719,0.496636,0.092462,0.74543,0.050698,0.749286,0.048593,0.498572,0.097186
"{'classifier__C': 17500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.780627,0.055577,0.818499,0.06725,0.714462,0.089992,0.534159,0.115754,0.76266,0.059076,0.76648,0.057725,0.53296,0.115451
"{'classifier__C': 17500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.793713,0.060425,0.811734,0.057193,0.762308,0.101243,0.567088,0.12905,0.785114,0.066608,0.787021,0.066373,0.574041,0.132746
"{'classifier__C': 17500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.81266,0.061985,0.832558,0.055907,0.777846,0.094628,0.604157,0.132014,0.803717,0.068131,0.805202,0.067232,0.610404,0.134464
"{'classifier__C': 17500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.824254,0.059671,0.832558,0.064676,0.809231,0.075873,0.633197,0.122025,0.820024,0.060789,0.820894,0.060716,0.641789,0.121432
"{'classifier__C': 17500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837383,0.058323,0.832664,0.055658,0.845385,0.076414,0.664094,0.120769,0.83856,0.06083,0.839024,0.060956,0.678048,0.121911
"{'classifier__C': 17500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834484,0.059166,0.825793,0.055828,0.849231,0.077319,0.659824,0.122781,0.837016,0.061775,0.837512,0.06193,0.675024,0.12386
"{'classifier__C': 17500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.061259,0.821195,0.061548,0.857231,0.073801,0.662309,0.124168,0.838619,0.062361,0.839213,0.06259,0.678425,0.125179
"{'classifier__C': 17500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.054123,0.821195,0.060663,0.869077,0.071198,0.673797,0.108308,0.843986,0.054628,0.845136,0.054729,0.690271,0.109459
"{'classifier__C': 17500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.838832,0.054123,0.818816,0.058063,0.873077,0.070572,0.674334,0.108219,0.844853,0.055144,0.845946,0.055246,0.691893,0.110491
"{'classifier__C': 17500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.808312,0.064727,0.825634,0.060804,0.777846,0.094628,0.596464,0.136518,0.800359,0.070007,0.80174,0.06923,0.60348,0.13846
"{'classifier__C': 17750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.723977,0.066576,0.768393,0.079053,0.646769,0.070202,0.415267,0.134755,0.703953,0.064167,0.707581,0.064353,0.415162,0.128706
"{'classifier__C': 17750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.763214,0.042961,0.800264,0.050847,0.698308,0.089719,0.496636,0.092462,0.74543,0.050698,0.749286,0.048593,0.498572,0.097186
"{'classifier__C': 17750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.779177,0.054552,0.818499,0.06725,0.710462,0.092294,0.530794,0.113817,0.760312,0.058557,0.76448,0.057061,0.52896,0.114122
"{'classifier__C': 17750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.793713,0.060425,0.811734,0.057193,0.762308,0.101243,0.567088,0.12905,0.785114,0.066608,0.787021,0.066373,0.574041,0.132746
"{'classifier__C': 17750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.81266,0.061985,0.832558,0.055907,0.777846,0.094628,0.604157,0.132014,0.803717,0.068131,0.805202,0.067232,0.610404,0.134464
"{'classifier__C': 17750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.822805,0.060135,0.830285,0.064742,0.809231,0.075873,0.630536,0.123091,0.818936,0.061243,0.819758,0.061192,0.639516,0.122385
"{'classifier__C': 17750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837383,0.058323,0.832664,0.055658,0.845385,0.076414,0.664094,0.120769,0.83856,0.06083,0.839024,0.060956,0.678048,0.121911
"{'classifier__C': 17750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834484,0.059166,0.825793,0.055828,0.849231,0.077319,0.659824,0.122781,0.837016,0.061775,0.837512,0.06193,0.675024,0.12386
"{'classifier__C': 17750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.058452,0.821195,0.057198,0.857231,0.073801,0.662125,0.119898,0.838618,0.060154,0.839213,0.060431,0.678425,0.120863
"{'classifier__C': 17750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.838832,0.054123,0.821195,0.060663,0.869077,0.071198,0.673797,0.108308,0.843986,0.054628,0.845136,0.054729,0.690271,0.109459
"{'classifier__C': 17750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.838832,0.054123,0.818816,0.058063,0.873077,0.070572,0.674334,0.108219,0.844853,0.055144,0.845946,0.055246,0.691893,0.110491
"{'classifier__C': 17750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.808312,0.064727,0.825634,0.060804,0.777846,0.094628,0.596464,0.136518,0.800359,0.070007,0.80174,0.06923,0.60348,0.13846
"{'classifier__C': 18000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.723977,0.066576,0.768393,0.079053,0.646769,0.070202,0.415267,0.134755,0.703953,0.064167,0.707581,0.064353,0.415162,0.128706
"{'classifier__C': 18000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.764663,0.042365,0.800264,0.050847,0.702308,0.086064,0.500236,0.090333,0.747728,0.049113,0.751286,0.047292,0.502572,0.094583
"{'classifier__C': 18000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.780648,0.055909,0.818499,0.06725,0.714462,0.098481,0.534427,0.11768,0.762258,0.061008,0.76648,0.059514,0.53296,0.119028
"{'classifier__C': 18000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.793713,0.060425,0.811734,0.057193,0.762308,0.101243,0.567088,0.12905,0.785114,0.066608,0.787021,0.066373,0.574041,0.132746
"{'classifier__C': 18000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.811211,0.063167,0.830233,0.058043,0.777846,0.094628,0.601607,0.133951,0.802591,0.06893,0.804039,0.068086,0.608079,0.136172
"{'classifier__C': 18000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.821355,0.060561,0.830285,0.064742,0.805385,0.076822,0.627059,0.124101,0.816982,0.061781,0.817835,0.061743,0.63567,0.123485
"{'classifier__C': 18000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837383,0.058323,0.832664,0.055658,0.845385,0.076414,0.664094,0.120769,0.83856,0.06083,0.839024,0.060956,0.678048,0.121911
"{'classifier__C': 18000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.834484,0.059166,0.825793,0.055828,0.849231,0.077319,0.659824,0.122781,0.837016,0.061775,0.837512,0.06193,0.675024,0.12386
"{'classifier__C': 18000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.058452,0.821195,0.057198,0.857231,0.073801,0.662125,0.119898,0.838618,0.060154,0.839213,0.060431,0.678425,0.120863
"{'classifier__C': 18000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.837361,0.053517,0.818869,0.061338,0.869077,0.071198,0.671456,0.106931,0.842714,0.053825,0.843973,0.053946,0.687946,0.107892
"{'classifier__C': 18000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.838832,0.054123,0.818816,0.058063,0.873077,0.070572,0.674334,0.108219,0.844853,0.055144,0.845946,0.055246,0.691893,0.110491
"{'classifier__C': 18000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.808312,0.064727,0.825634,0.060804,0.777846,0.094628,0.596464,0.136518,0.800359,0.070007,0.80174,0.06923,0.60348,0.13846
"{'classifier__C': 18250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.722506,0.066146,0.766068,0.079388,0.646769,0.070202,0.412767,0.133805,0.702818,0.063558,0.706418,0.063792,0.412837,0.127584
"{'classifier__C': 18250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.763171,0.040608,0.800211,0.055964,0.698308,0.080308,0.497303,0.084497,0.745482,0.044836,0.74926,0.043305,0.498519,0.08661
"{'classifier__C': 18250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.780648,0.055909,0.818499,0.06725,0.714462,0.098481,0.534427,0.11768,0.762258,0.061008,0.76648,0.059514,0.53296,0.119028
"{'classifier__C': 18250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.795162,0.059966,0.811734,0.057193,0.766308,0.101861,0.570744,0.128144,0.787105,0.066314,0.789021,0.066021,0.578041,0.132041
"{'classifier__C': 18250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.811211,0.063167,0.830233,0.058043,0.777846,0.094628,0.601607,0.133951,0.802591,0.06893,0.804039,0.068086,0.608079,0.136172
"{'classifier__C': 18250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.824254,0.059671,0.830285,0.064742,0.813231,0.074208,0.634103,0.121779,0.820985,0.060531,0.821758,0.06048,0.643516,0.12096
"{'classifier__C': 18250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837383,0.058323,0.832664,0.055658,0.845385,0.076414,0.664094,0.120769,0.83856,0.06083,0.839024,0.060956,0.678048,0.121911
"{'classifier__C': 18250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.833014,0.058132,0.823467,0.055789,0.849231,0.077319,0.65741,0.120777,0.835762,0.060672,0.836349,0.060872,0.672698,0.121744
"{'classifier__C': 18250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834484,0.058452,0.821195,0.057198,0.857231,0.073801,0.662125,0.119898,0.838618,0.060154,0.839213,0.060431,0.678425,0.120863
"{'classifier__C': 18250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.837361,0.053517,0.818869,0.061338,0.869077,0.071198,0.671456,0.106931,0.842714,0.053825,0.843973,0.053946,0.687946,0.107892
"{'classifier__C': 18250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.837383,0.054251,0.816543,0.058486,0.873077,0.070572,0.671907,0.108404,0.843666,0.05518,0.84481,0.055286,0.68962,0.110572
"{'classifier__C': 18250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.809761,0.064296,0.825634,0.060804,0.781846,0.09119,0.599984,0.135095,0.802552,0.068924,0.80374,0.068291,0.60748,0.136581
"{'classifier__C': 18500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.721057,0.064637,0.763795,0.075491,0.646769,0.070202,0.409514,0.130845,0.701889,0.063095,0.705282,0.063021,0.410564,0.126042
"{'classifier__C': 18500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.763171,0.040608,0.800211,0.055964,0.698308,0.080308,0.497303,0.084497,0.745482,0.044836,0.74926,0.043305,0.498519,0.08661
"{'classifier__C': 18500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.779199,0.055272,0.816226,0.064477,0.714462,0.098481,0.531239,0.116783,0.761299,0.061068,0.765344,0.059458,0.530688,0.118916
"{'classifier__C': 18500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.796611,0.056942,0.811734,0.057193,0.770308,0.09586,0.574485,0.120445,0.789237,0.062085,0.791021,0.06203,0.582041,0.12406
"{'classifier__C': 18500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.811211,0.063167,0.830233,0.058043,0.777846,0.094628,0.601607,0.133951,0.802591,0.06893,0.804039,0.068086,0.608079,0.136172
"{'classifier__C': 18500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.824254,0.059671,0.830285,0.064742,0.813231,0.074208,0.634103,0.121779,0.820985,0.060531,0.821758,0.06048,0.643516,0.12096
"{'classifier__C': 18500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.837383,0.058323,0.832664,0.055658,0.845385,0.076414,0.664094,0.120769,0.83856,0.06083,0.839024,0.060956,0.678048,0.121911
"{'classifier__C': 18500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.833014,0.058132,0.823467,0.055789,0.849231,0.077319,0.65741,0.120777,0.835762,0.060672,0.836349,0.060872,0.672698,0.121744
"{'classifier__C': 18500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.833035,0.05882,0.818922,0.05861,0.857231,0.073801,0.659769,0.120291,0.837414,0.060301,0.838076,0.060555,0.676153,0.121111
"{'classifier__C': 18500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.837361,0.053517,0.818869,0.061338,0.869077,0.071198,0.671456,0.106931,0.842714,0.053825,0.843973,0.053946,0.687946,0.107892
"{'classifier__C': 18500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.837383,0.054251,0.816543,0.058486,0.873077,0.070572,0.671907,0.108404,0.843666,0.05518,0.84481,0.055286,0.68962,0.110572
"{'classifier__C': 18500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.809761,0.064296,0.825634,0.060804,0.781846,0.09119,0.599984,0.135095,0.802552,0.068924,0.80374,0.068291,0.60748,0.136581
"{'classifier__C': 18750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.721057,0.064637,0.763795,0.075491,0.646769,0.070202,0.409514,0.130845,0.701889,0.063095,0.705282,0.063021,0.410564,0.126042
"{'classifier__C': 18750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.764642,0.040903,0.802537,0.054037,0.698308,0.080308,0.499722,0.085647,0.746678,0.045669,0.750422,0.044052,0.500845,0.088105
"{'classifier__C': 18750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.780648,0.053608,0.818499,0.062472,0.714462,0.098481,0.533767,0.113806,0.76234,0.05997,0.76648,0.058198,0.53296,0.116396
"{'classifier__C': 18750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.796611,0.056942,0.811734,0.057193,0.770308,0.09586,0.574485,0.120445,0.789237,0.062085,0.791021,0.06203,0.582041,0.12406
"{'classifier__C': 18750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.811211,0.063167,0.830233,0.058043,0.777846,0.094628,0.601607,0.133951,0.802591,0.06893,0.804039,0.068086,0.608079,0.136172
"{'classifier__C': 18750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.824254,0.059671,0.830285,0.064742,0.813231,0.074208,0.634103,0.121779,0.820985,0.060531,0.821758,0.06048,0.643516,0.12096
"{'classifier__C': 18750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.838832,0.057842,0.834937,0.056408,0.845385,0.076414,0.666852,0.119492,0.839634,0.060222,0.840161,0.060329,0.680321,0.120657
"{'classifier__C': 18750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.833014,0.058132,0.823467,0.055789,0.849231,0.077319,0.65741,0.120777,0.835762,0.060672,0.836349,0.060872,0.672698,0.121744
"{'classifier__C': 18750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.833035,0.05882,0.818922,0.05861,0.857231,0.073801,0.659769,0.120291,0.837414,0.060301,0.838076,0.060555,0.676153,0.121111
"{'classifier__C': 18750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.837361,0.053517,0.818869,0.061338,0.869077,0.071198,0.671456,0.106931,0.842714,0.053825,0.843973,0.053946,0.687946,0.107892
"{'classifier__C': 18750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.840281,0.053172,0.818869,0.057871,0.877077,0.067378,0.677971,0.105714,0.846859,0.053762,0.847973,0.05382,0.695946,0.107639
"{'classifier__C': 18750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.809761,0.064296,0.825634,0.060804,0.781846,0.09119,0.599984,0.135095,0.802552,0.068924,0.80374,0.068291,0.60748,0.136581
"{'classifier__C': 19000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.722528,0.066425,0.763795,0.075491,0.650769,0.075221,0.413048,0.135191,0.704016,0.065869,0.707282,0.065582,0.414564,0.131163
"{'classifier__C': 19000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.766091,0.042261,0.80481,0.057858,0.698308,0.080308,0.50291,0.088014,0.747638,0.045895,0.751559,0.044511,0.503117,0.089022
"{'classifier__C': 19000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.780648,0.053608,0.818499,0.062472,0.714462,0.098481,0.533767,0.113806,0.76234,0.05997,0.76648,0.058198,0.53296,0.116396
"{'classifier__C': 19000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.796611,0.056942,0.811734,0.057193,0.770308,0.09586,0.574485,0.120445,0.789237,0.062085,0.791021,0.06203,0.582041,0.12406
"{'classifier__C': 19000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.809761,0.066227,0.82796,0.062318,0.777846,0.094628,0.599185,0.139099,0.80155,0.07111,0.802903,0.070473,0.605806,0.140946
"{'classifier__C': 19000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.824254,0.059671,0.830285,0.064742,0.813231,0.074208,0.634103,0.121779,0.820985,0.060531,0.821758,0.06048,0.643516,0.12096
"{'classifier__C': 19000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.838832,0.057842,0.834937,0.056408,0.845385,0.076414,0.666852,0.119492,0.839634,0.060222,0.840161,0.060329,0.680321,0.120657
"{'classifier__C': 19000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.833014,0.058132,0.823467,0.055789,0.849231,0.077319,0.65741,0.120777,0.835762,0.060672,0.836349,0.060872,0.672698,0.121744
"{'classifier__C': 19000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.833035,0.05882,0.818922,0.05861,0.857231,0.073801,0.659769,0.120291,0.837414,0.060301,0.838076,0.060555,0.676153,0.121111
"{'classifier__C': 19000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.837361,0.056197,0.818869,0.061338,0.869077,0.071198,0.671164,0.112956,0.842921,0.056436,0.843973,0.056819,0.687946,0.113637
"{'classifier__C': 19000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.840281,0.053172,0.818869,0.057871,0.877077,0.067378,0.677971,0.105714,0.846859,0.053762,0.847973,0.05382,0.695946,0.107639
"{'classifier__C': 19000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.809761,0.064296,0.825634,0.060804,0.781846,0.09119,0.599984,0.135095,0.802552,0.068924,0.80374,0.068291,0.60748,0.136581
"{'classifier__C': 19250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.722528,0.066425,0.763795,0.075491,0.650769,0.075221,0.413048,0.135191,0.704016,0.065869,0.707282,0.065582,0.414564,0.131163
