params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 4750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 4750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 4750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 4750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 4750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.79753,0.031829,0.823604,0.057986,0.762195,0.024993,0.587989,0.061808,0.791573,0.026799,0.7929,0.027864,0.585799,0.055728
"{'classifier__C': 4750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.786082,0.040654,0.805552,0.065489,0.759695,0.0413,0.566228,0.079444,0.781312,0.037061,0.782624,0.037721,0.565247,0.075443
"{'classifier__C': 4750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.808945,0.043657,0.825357,0.065202,0.786585,0.049929,0.612916,0.086939,0.804748,0.041315,0.805971,0.041737,0.611943,0.083474
"{'classifier__C': 4750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.810019,0.04561,0.823669,0.071432,0.791707,0.041006,0.615929,0.088607,0.806527,0.042334,0.807688,0.042217,0.615376,0.084435
"{'classifier__C': 4750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.813123,0.04468,0.812857,0.062294,0.81378,0.05585,0.624402,0.08822,0.812329,0.043623,0.813319,0.04355,0.626638,0.087101
"{'classifier__C': 4750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.791259,0.041329,0.812727,0.065744,0.762134,0.038778,0.576214,0.080502,0.786133,0.037624,0.787431,0.038252,0.574861,0.076504
"{'classifier__C': 5000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 5000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 5000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 5000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 5000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 5000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 5000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.79753,0.031829,0.825422,0.058072,0.759756,0.018735,0.587653,0.061485,0.791249,0.026431,0.792589,0.027534,0.585178,0.055068
"{'classifier__C': 5000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.788155,0.040408,0.809156,0.065659,0.759695,0.0413,0.57019,0.078792,0.783039,0.036785,0.784425,0.03742,0.568851,0.074839
"{'classifier__C': 5000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.808945,0.043657,0.825357,0.065202,0.786585,0.049929,0.612916,0.086939,0.804748,0.041315,0.805971,0.041737,0.611943,0.083474
"{'classifier__C': 5000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.810019,0.04561,0.823669,0.071432,0.791707,0.041006,0.615929,0.088607,0.806527,0.042334,0.807688,0.042217,0.615376,0.084435
"{'classifier__C': 5000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.812081,0.045525,0.812857,0.067392,0.811341,0.052348,0.622544,0.089484,0.811023,0.043509,0.812099,0.043522,0.624199,0.087044
"{'classifier__C': 5000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.791259,0.04184,0.812727,0.065744,0.762134,0.038778,0.576165,0.081609,0.786161,0.038195,0.787431,0.038817,0.574861,0.077634
"{'classifier__C': 5250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 5250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 5250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 5250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 5250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 5250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 5250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.793385,0.030775,0.821786,0.053073,0.754878,0.024512,0.578677,0.059574,0.78704,0.02678,0.788332,0.027476,0.576664,0.054952
"{'classifier__C': 5250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.790217,0.040644,0.812727,0.065744,0.759695,0.0413,0.574079,0.079156,0.784776,0.037073,0.786211,0.037661,0.572422,0.075322
"{'classifier__C': 5250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.809987,0.03997,0.827143,0.057364,0.786585,0.049929,0.614327,0.080578,0.805771,0.038546,0.806864,0.0389,0.613728,0.077799
"{'classifier__C': 5250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.805863,0.043421,0.820065,0.071973,0.786768,0.039349,0.607737,0.084157,0.802129,0.039498,0.803417,0.039588,0.606833,0.079176
"{'classifier__C': 5250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.812081,0.045525,0.812857,0.067392,0.811341,0.052348,0.622544,0.089484,0.811023,0.043509,0.812099,0.043522,0.624199,0.087044
"{'classifier__C': 5250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.7923,0.036745,0.814545,0.063571,0.762195,0.033265,0.578287,0.070648,0.787026,0.032282,0.78837,0.033039,0.576741,0.066079
"{'classifier__C': 5500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 5500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 5500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 5500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 5500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 5500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 5500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.790271,0.0316,0.818149,0.05505,0.752439,0.029772,0.572628,0.061276,0.783894,0.027865,0.785294,0.028429,0.570588,0.056858
"{'classifier__C': 5500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.791269,0.038835,0.812727,0.065744,0.762195,0.035008,0.576376,0.074738,0.786106,0.034558,0.787461,0.035173,0.574922,0.070346
"{'classifier__C': 5500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.807915,0.040275,0.827143,0.057364,0.781707,0.050285,0.609789,0.081332,0.803271,0.038857,0.804425,0.039248,0.60885,0.078496
"{'classifier__C': 5500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.805863,0.044164,0.821851,0.073084,0.784329,0.038904,0.607499,0.085576,0.801748,0.040049,0.80309,0.040188,0.60618,0.080376
"{'classifier__C': 5500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.81105,0.048995,0.81289,0.069578,0.808902,0.054262,0.620114,0.096077,0.809838,0.047376,0.810896,0.047045,0.621792,0.094089
"{'classifier__C': 5500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.792311,0.037565,0.81276,0.0631,0.764634,0.031802,0.578435,0.072446,0.787509,0.033242,0.788697,0.033965,0.577394,0.067931
"{'classifier__C': 5750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 5750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 5750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 5750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 5750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 5750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 5750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.787146,0.030427,0.818149,0.05505,0.745122,0.034579,0.566042,0.059073,0.779928,0.026913,0.781636,0.027429,0.563271,0.054859
"{'classifier__C': 5750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.791269,0.038835,0.812727,0.065744,0.762195,0.035008,0.576376,0.074738,0.786106,0.034558,0.787461,0.035173,0.574922,0.070346
"{'classifier__C': 5750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.808956,0.039975,0.828961,0.05676,0.781707,0.050285,0.611742,0.080763,0.804164,0.038648,0.805334,0.039014,0.610668,0.078027
"{'classifier__C': 5750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.807936,0.045667,0.821851,0.073084,0.789268,0.043689,0.612047,0.088861,0.80425,0.042148,0.805559,0.042188,0.611119,0.084375
"{'classifier__C': 5750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.812103,0.049737,0.81474,0.071692,0.808902,0.054262,0.622291,0.097413,0.810701,0.047859,0.811821,0.04756,0.623643,0.09512
"{'classifier__C': 5750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.790238,0.034149,0.810942,0.056698,0.762195,0.033265,0.573782,0.06647,0.785466,0.030596,0.786568,0.031289,0.573137,0.062579
"{'classifier__C': 6000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 6000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 6000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 6000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 6000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 6000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 6000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.786104,0.031485,0.816331,0.057083,0.745122,0.034579,0.564161,0.060908,0.779018,0.027718,0.780727,0.028274,0.561453,0.056547
"{'classifier__C': 6000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.791259,0.035395,0.812727,0.061051,0.762195,0.033265,0.57608,0.067732,0.786193,0.031278,0.787461,0.031916,0.574922,0.063832
"{'classifier__C': 6000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.806873,0.038907,0.827143,0.057364,0.779268,0.050873,0.607689,0.078618,0.801931,0.037422,0.803206,0.037857,0.606411,0.075714
"{'classifier__C': 6000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.807936,0.045667,0.821851,0.073084,0.789268,0.043689,0.612047,0.088861,0.80425,0.042148,0.805559,0.042188,0.611119,0.084375
"{'classifier__C': 6000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.811061,0.05026,0.812922,0.07318,0.808902,0.054262,0.62048,0.098223,0.809748,0.04824,0.810912,0.04793,0.621825,0.095861
"{'classifier__C': 6000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.793342,0.034082,0.814513,0.053157,0.764634,0.033621,0.579651,0.067303,0.788595,0.031116,0.789574,0.031811,0.579147,0.063622
"{'classifier__C': 6250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 6250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 6250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 6250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 6250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 6250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 6250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.785062,0.030758,0.814513,0.056704,0.745122,0.036259,0.56221,0.059421,0.778098,0.027178,0.779817,0.027641,0.559635,0.055283
"{'classifier__C': 6250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.789197,0.036695,0.809156,0.060434,0.762195,0.033265,0.571993,0.070793,0.784549,0.032879,0.785675,0.033491,0.571351,0.066982
"{'classifier__C': 6250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.8048,0.034951,0.827143,0.051393,0.77439,0.048108,0.602761,0.070955,0.799533,0.03391,0.800767,0.034278,0.601533,0.068555
"{'classifier__C': 6250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.807936,0.045667,0.821851,0.073084,0.789268,0.043689,0.612047,0.088861,0.80425,0.042148,0.805559,0.042188,0.611119,0.084375
"{'classifier__C': 6250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.811061,0.05026,0.812922,0.07318,0.808902,0.054262,0.62048,0.098223,0.809748,0.04824,0.810912,0.04793,0.621825,0.095861
"{'classifier__C': 6250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.792311,0.034517,0.814545,0.05239,0.762195,0.027379,0.577169,0.067911,0.787504,0.031348,0.78837,0.032015,0.576741,0.064031
"{'classifier__C': 6500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 6500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 6500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 6500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 6500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
"{'classifier__C': 6500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.76221,0.028719,0.796396,0.043261,0.715854,0.053991,0.514288,0.057908,0.753995,0.030296,0.756125,0.029292,0.51225,0.058584
"{'classifier__C': 6500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.784021,0.031044,0.812695,0.056848,0.745122,0.036259,0.560208,0.060074,0.777233,0.027439,0.778908,0.027935,0.557817,0.055869
"{'classifier__C': 6500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.792311,0.034856,0.814545,0.055944,0.762195,0.033265,0.577604,0.068129,0.787276,0.031493,0.78837,0.032179,0.576741,0.064358
"{'classifier__C': 6500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.803769,0.035707,0.825357,0.05125,0.77439,0.048108,0.600717,0.07263,0.798709,0.034697,0.799874,0.035088,0.599747,0.070176
"{'classifier__C': 6500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.807936,0.045667,0.821851,0.073084,0.789268,0.043689,0.612047,0.088861,0.80425,0.042148,0.805559,0.042188,0.611119,0.084375
"{'classifier__C': 6500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.810019,0.048795,0.811104,0.070022,0.808902,0.054262,0.618227,0.095052,0.808905,0.047201,0.810003,0.046775,0.620006,0.093551
"{'classifier__C': 6500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.793363,0.034275,0.816364,0.052168,0.762195,0.027379,0.579165,0.067361,0.78838,0.031103,0.789279,0.031761,0.578559,0.063522
"{'classifier__C': 6570, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.801632,0.031206,0.830682,0.032943,0.762317,0.044944,0.594101,0.063606,0.795423,0.032406,0.796499,0.03207,0.592999,0.06414
"{'classifier__C': 6570, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.786061,0.035052,0.810877,0.041512,0.752439,0.044511,0.563421,0.070427,0.780704,0.035183,0.781658,0.035025,0.563316,0.07005
"{'classifier__C': 6570, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.771553,0.033142,0.798279,0.041775,0.735305,0.048426,0.533911,0.066421,0.76551,0.033891,0.766792,0.033327,0.533584,0.066653
"{'classifier__C': 6570, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.765314,0.028724,0.792825,0.043177,0.727988,0.047798,0.521524,0.057317,0.758873,0.028984,0.760406,0.028604,0.520812,0.057208
"{'classifier__C': 6570, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.761168,0.031468,0.785617,0.044081,0.728049,0.054539,0.513812,0.063456,0.755303,0.032772,0.756833,0.032005,0.513666,0.06401
