params,mean_test_accuracy,std_test_accuracy,mean_test_recall,std_test_recall,mean_test_specificity,std_test_specificity,mean_test_mcc,std_test_mcc,mean_test_gm,std_test_gm,mean_test_uar,std_test_uar,mean_test_bm,std_test_bm
"{'classifier__C': 4250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.826999,0.032849,0.833636,0.044608,0.818171,0.036529,0.650104,0.064687,0.825468,0.031991,0.825904,0.031827,0.651807,0.063653
"{'classifier__C': 4250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.834367,0.025126,0.83367,0.043692,0.835427,0.030891,0.666605,0.047805,0.834006,0.023585,0.834548,0.023271,0.669097,0.046542
"{'classifier__C': 4250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.837525,0.021441,0.83734,0.042857,0.837866,0.027199,0.67291,0.039647,0.837041,0.019291,0.837603,0.018963,0.675206,0.037926
"{'classifier__C': 4250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.844916,0.02418,0.846599,0.042186,0.842744,0.027406,0.687215,0.045997,0.844208,0.022505,0.844672,0.022275,0.689343,0.044551
"{'classifier__C': 4250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.840672,0.030928,0.824411,0.04237,0.862378,0.038516,0.682093,0.060437,0.842745,0.030568,0.843394,0.030318,0.686789,0.060636
"{'classifier__C': 4250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
"{'classifier__C': 4250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.83224,0.030172,0.813333,0.043262,0.8575,0.034465,0.665923,0.058264,0.834703,0.029452,0.835417,0.029099,0.670833,0.058198
"{'classifier__C': 4250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 4250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833315,0.029817,0.815185,0.045223,0.857561,0.032265,0.668021,0.056922,0.835648,0.028691,0.836373,0.028307,0.672746,0.056615
"{'classifier__C': 4250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.837525,0.020381,0.839192,0.043043,0.835427,0.026763,0.672667,0.03727,0.83672,0.017961,0.837309,0.017656,0.674619,0.035313
"{'classifier__C': 4500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.728824,0.04805,0.744949,0.079222,0.707561,0.069238,0.453736,0.094364,0.723632,0.046873,0.726255,0.046248,0.45251,0.092497
"{'classifier__C': 4500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.787996,0.046738,0.798485,0.070579,0.774085,0.045528,0.57249,0.090445,0.785173,0.044212,0.786285,0.044063,0.57257,0.088127
"{'classifier__C': 4500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.826999,0.032849,0.833636,0.044608,0.818171,0.036529,0.650104,0.064687,0.825468,0.031991,0.825904,0.031827,0.651807,0.063653
"{'classifier__C': 4500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.834367,0.025126,0.83367,0.043692,0.835427,0.030891,0.666605,0.047805,0.834006,0.023585,0.834548,0.023271,0.669097,0.046542
"{'classifier__C': 4500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.836473,0.021449,0.835522,0.043244,0.837866,0.027199,0.670989,0.039683,0.836119,0.019197,0.836694,0.018892,0.673388,0.037783
"{'classifier__C': 4500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.844916,0.02418,0.846599,0.042186,0.842744,0.027406,0.687215,0.045997,0.844208,0.022505,0.844672,0.022275,0.689343,0.044551
"{'classifier__C': 4500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.840672,0.030928,0.824411,0.04237,0.862378,0.038516,0.682093,0.060437,0.842745,0.030568,0.843394,0.030318,0.686789,0.060636
"{'classifier__C': 4500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
"{'classifier__C': 4500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834345,0.031138,0.815152,0.043045,0.859939,0.034966,0.670077,0.060283,0.836858,0.030557,0.837545,0.03019,0.675091,0.06038
"{'classifier__C': 4500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 4500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833315,0.029817,0.815185,0.045223,0.857561,0.032265,0.668021,0.056922,0.835648,0.028691,0.836373,0.028307,0.672746,0.056615
"{'classifier__C': 4500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.838578,0.022394,0.839192,0.043043,0.837866,0.027199,0.674844,0.04162,0.837986,0.020369,0.838529,0.02002,0.677058,0.040041
"{'classifier__C': 4750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.729899,0.048859,0.748687,0.076147,0.705122,0.072969,0.455126,0.097379,0.724281,0.048508,0.726904,0.047861,0.453809,0.095722
"{'classifier__C': 4750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.784838,0.042939,0.792929,0.066786,0.774085,0.045528,0.566506,0.082818,0.782401,0.040596,0.783507,0.040441,0.567015,0.080882
"{'classifier__C': 4750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.825935,0.032204,0.833636,0.041419,0.815732,0.041118,0.647697,0.063734,0.824204,0.032221,0.824684,0.031862,0.649368,0.063723
"{'classifier__C': 4750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.834356,0.026935,0.83367,0.043692,0.835366,0.031101,0.666449,0.051721,0.83403,0.025509,0.834518,0.025258,0.669036,0.050516
"{'classifier__C': 4750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.836473,0.021449,0.835522,0.043244,0.837866,0.027199,0.670989,0.039683,0.836119,0.019197,0.836694,0.018892,0.673388,0.037783
"{'classifier__C': 4750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.844916,0.02418,0.846599,0.042186,0.842744,0.027406,0.687215,0.045997,0.844208,0.022505,0.844672,0.022275,0.689343,0.044551
"{'classifier__C': 4750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.842777,0.031662,0.828047,0.043231,0.862378,0.038516,0.685914,0.061722,0.844604,0.031274,0.845213,0.030993,0.690425,0.061986
"{'classifier__C': 4750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
"{'classifier__C': 4750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.834345,0.031138,0.815152,0.043045,0.859939,0.034966,0.670077,0.060283,0.836858,0.030557,0.837545,0.03019,0.675091,0.06038
"{'classifier__C': 4750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 4750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833315,0.029817,0.815185,0.045223,0.857561,0.032265,0.668021,0.056922,0.835648,0.028691,0.836373,0.028307,0.672746,0.056615
"{'classifier__C': 4750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.836473,0.021449,0.835522,0.043244,0.837866,0.027199,0.670989,0.039683,0.836119,0.019197,0.836694,0.018892,0.673388,0.037783
"{'classifier__C': 5000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.728847,0.045765,0.750539,0.076156,0.700244,0.071835,0.452688,0.091236,0.722506,0.045058,0.725391,0.044523,0.450783,0.089047
"{'classifier__C': 5000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.78589,0.042652,0.794781,0.066597,0.774085,0.045528,0.568472,0.082188,0.783308,0.040339,0.784433,0.040156,0.568867,0.080312
"{'classifier__C': 5000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.825946,0.0296,0.833636,0.037963,0.815732,0.039645,0.647628,0.059038,0.824238,0.02974,0.824684,0.029457,0.649368,0.058914
"{'classifier__C': 5000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.834356,0.027746,0.835522,0.04403,0.832866,0.030828,0.666052,0.053431,0.833727,0.026312,0.834194,0.026072,0.668388,0.052144
"{'classifier__C': 5000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.836473,0.021449,0.835522,0.043244,0.837866,0.027199,0.670989,0.039683,0.836119,0.019197,0.836694,0.018892,0.673388,0.037783
"{'classifier__C': 5000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.843863,0.02405,0.844747,0.041503,0.842744,0.027406,0.68518,0.045853,0.843299,0.022454,0.843746,0.022235,0.687491,0.044469
"{'classifier__C': 5000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.841725,0.030417,0.828047,0.043231,0.859939,0.034966,0.683563,0.058786,0.843427,0.029784,0.843993,0.029433,0.687986,0.058867
"{'classifier__C': 5000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
"{'classifier__C': 5000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.83645,0.032962,0.817003,0.043388,0.862378,0.038516,0.674316,0.064214,0.83899,0.03265,0.839691,0.0323,0.679381,0.064601
"{'classifier__C': 5000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 5000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833315,0.029817,0.815185,0.045223,0.857561,0.032265,0.668021,0.056922,0.835648,0.028691,0.836373,0.028307,0.672746,0.056615
"{'classifier__C': 5000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.836473,0.021449,0.835522,0.043244,0.837866,0.027199,0.670989,0.039683,0.836119,0.019197,0.836694,0.018892,0.673388,0.037783
"{'classifier__C': 5250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.730952,0.047035,0.752391,0.075214,0.702683,0.075659,0.456941,0.094465,0.724636,0.046897,0.727537,0.046344,0.455073,0.092688
"{'classifier__C': 5250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.78589,0.041866,0.792963,0.06618,0.776585,0.044818,0.568895,0.080573,0.783671,0.03949,0.784774,0.039314,0.569548,0.078627
"{'classifier__C': 5250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.825935,0.029698,0.833636,0.040582,0.815732,0.039645,0.647784,0.058564,0.824164,0.029647,0.824684,0.029246,0.649368,0.058493
"{'classifier__C': 5250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.833303,0.027631,0.835522,0.042443,0.830427,0.03377,0.663704,0.053515,0.832497,0.026634,0.832974,0.026375,0.665949,0.05275
"{'classifier__C': 5250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.836473,0.021449,0.835522,0.043244,0.837866,0.027199,0.670989,0.039683,0.836119,0.019197,0.836694,0.018892,0.673388,0.037783
"{'classifier__C': 5250, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.843863,0.02405,0.844747,0.041503,0.842744,0.027406,0.68518,0.045853,0.843299,0.022454,0.843746,0.022235,0.687491,0.044469
"{'classifier__C': 5250, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.841725,0.030417,0.828047,0.043231,0.859939,0.034966,0.683563,0.058786,0.843427,0.029784,0.843993,0.029433,0.687986,0.058867
"{'classifier__C': 5250, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.836439,0.034348,0.815152,0.043045,0.864817,0.041623,0.674728,0.067521,0.839227,0.034242,0.839984,0.033993,0.679969,0.067985
"{'classifier__C': 5250, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.83645,0.032962,0.817003,0.043388,0.862378,0.038516,0.674316,0.064214,0.83899,0.03265,0.839691,0.0323,0.679381,0.064601
"{'classifier__C': 5250, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 5250, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833315,0.029817,0.815185,0.045223,0.857561,0.032265,0.668021,0.056922,0.835648,0.028691,0.836373,0.028307,0.672746,0.056615
"{'classifier__C': 5250, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.836473,0.021449,0.835522,0.043244,0.837866,0.027199,0.670989,0.039683,0.836119,0.019197,0.836694,0.018892,0.673388,0.037783
"{'classifier__C': 5500, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.732016,0.046245,0.750539,0.07387,0.707622,0.077293,0.459711,0.09348,0.726252,0.046368,0.72908,0.045882,0.458161,0.091763
"{'classifier__C': 5500, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.784838,0.042158,0.792963,0.06618,0.774146,0.048991,0.566672,0.081459,0.782336,0.040225,0.783555,0.039927,0.567109,0.079855
"{'classifier__C': 5500, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.821691,0.027998,0.831785,0.044965,0.808293,0.039347,0.639303,0.054126,0.819291,0.027317,0.820039,0.026874,0.640077,0.053748
"{'classifier__C': 5500, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.833303,0.031031,0.835522,0.046307,0.830427,0.03377,0.663787,0.060319,0.832501,0.029719,0.832974,0.029525,0.665949,0.05905
"{'classifier__C': 5500, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.83542,0.021916,0.835522,0.043244,0.835427,0.030891,0.66875,0.041033,0.834855,0.020084,0.835474,0.019763,0.670949,0.039527
"{'classifier__C': 5500, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.843863,0.02405,0.844747,0.041503,0.842744,0.027406,0.68518,0.045853,0.843299,0.022454,0.843746,0.022235,0.687491,0.044469
"{'classifier__C': 5500, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.840672,0.029834,0.828047,0.043231,0.8575,0.034465,0.681266,0.057558,0.842218,0.029128,0.842774,0.028785,0.685547,0.057571
"{'classifier__C': 5500, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.837492,0.03402,0.817003,0.043388,0.864817,0.041623,0.676685,0.066758,0.840156,0.033886,0.84091,0.033615,0.68182,0.067231
"{'classifier__C': 5500, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.83645,0.032962,0.817003,0.043388,0.862378,0.038516,0.674316,0.064214,0.83899,0.03265,0.839691,0.0323,0.679381,0.064601
"{'classifier__C': 5500, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 5500, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833315,0.029817,0.815185,0.045223,0.857561,0.032265,0.668021,0.056922,0.835648,0.028691,0.836373,0.028307,0.672746,0.056615
"{'classifier__C': 5500, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.836473,0.021449,0.835522,0.043244,0.837866,0.027199,0.670989,0.039683,0.836119,0.019197,0.836694,0.018892,0.673388,0.037783
"{'classifier__C': 5750, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.729899,0.042816,0.748653,0.077624,0.705183,0.075314,0.45598,0.085562,0.723726,0.042003,0.726918,0.04156,0.453836,0.08312
"{'classifier__C': 5750, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.783774,0.045034,0.791111,0.069353,0.774146,0.051362,0.564804,0.086738,0.781344,0.043222,0.782629,0.042744,0.565257,0.085487
"{'classifier__C': 5750, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.821691,0.027998,0.831785,0.044965,0.808293,0.039347,0.639303,0.054126,0.819291,0.027317,0.820039,0.026874,0.640077,0.053748
"{'classifier__C': 5750, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.831198,0.029616,0.83367,0.043692,0.827927,0.034983,0.659386,0.05776,0.830331,0.028635,0.830798,0.028443,0.661597,0.056885
"{'classifier__C': 5750, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.837525,0.021952,0.839226,0.043688,0.835427,0.030891,0.672745,0.040941,0.836693,0.020076,0.837326,0.019719,0.674652,0.039439
"{'classifier__C': 5750, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.845969,0.024264,0.848451,0.040302,0.842744,0.027406,0.689057,0.046694,0.845189,0.02282,0.845598,0.022641,0.691195,0.045282
"{'classifier__C': 5750, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.840672,0.029834,0.828047,0.043231,0.8575,0.034465,0.681266,0.057558,0.842218,0.029128,0.842774,0.028785,0.685547,0.057571
"{'classifier__C': 5750, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.838544,0.033983,0.818855,0.044428,0.864817,0.041623,0.678679,0.066508,0.841075,0.033758,0.841836,0.033465,0.683672,0.06693
"{'classifier__C': 5750, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.83645,0.032962,0.817003,0.043388,0.862378,0.038516,0.674316,0.064214,0.83899,0.03265,0.839691,0.0323,0.679381,0.064601
"{'classifier__C': 5750, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 5750, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833315,0.029817,0.815185,0.045223,0.857561,0.032265,0.668021,0.056922,0.835648,0.028691,0.836373,0.028307,0.672746,0.056615
"{'classifier__C': 5750, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.836473,0.021449,0.835522,0.043244,0.837866,0.027199,0.670989,0.039683,0.836119,0.019197,0.836694,0.018892,0.673388,0.037783
"{'classifier__C': 6000, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.727783,0.04429,0.746801,0.077126,0.702744,0.0756,0.451547,0.08898,0.72168,0.043506,0.724773,0.043222,0.449545,0.086444
"{'classifier__C': 6000, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.778488,0.042694,0.785589,0.066838,0.769207,0.051908,0.554208,0.08236,0.776092,0.041032,0.777398,0.040633,0.554797,0.081266
"{'classifier__C': 6000, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.819586,0.027967,0.828114,0.045314,0.808293,0.039347,0.635367,0.054155,0.817469,0.027194,0.818204,0.026799,0.636407,0.053599
"{'classifier__C': 6000, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.829093,0.031033,0.831818,0.047792,0.825549,0.029833,0.655224,0.059337,0.828217,0.029396,0.828683,0.02905,0.657367,0.0581
"{'classifier__C': 6000, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.83542,0.023384,0.837374,0.044287,0.832988,0.032215,0.668475,0.044212,0.834546,0.021626,0.835181,0.021357,0.670362,0.042715
"{'classifier__C': 6000, 'classifier__gamma': 0.025, 'classifier__kernel': 'rbf'}",0.844916,0.022272,0.848451,0.040302,0.840305,0.025147,0.68686,0.042428,0.84394,0.020405,0.844378,0.020274,0.688756,0.040548
"{'classifier__C': 6000, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.840672,0.029834,0.828047,0.043231,0.8575,0.034465,0.681266,0.057558,0.842218,0.029128,0.842774,0.028785,0.685547,0.057571
"{'classifier__C': 6000, 'classifier__gamma': 0.0075, 'classifier__kernel': 'rbf'}",0.839597,0.034561,0.820707,0.045369,0.864817,0.041623,0.680613,0.067537,0.84202,0.034274,0.842762,0.03396,0.685524,0.06792
"{'classifier__C': 6000, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.83645,0.032962,0.817003,0.043388,0.862378,0.038516,0.674316,0.064214,0.83899,0.03265,0.839691,0.0323,0.679381,0.064601
"{'classifier__C': 6000, 'classifier__gamma': 0.0025, 'classifier__kernel': 'rbf'}",0.833303,0.027962,0.815185,0.04368,0.857561,0.037631,0.668184,0.053861,0.835536,0.027297,0.836373,0.026985,0.672746,0.053971
"{'classifier__C': 6000, 'classifier__gamma': 0.001, 'classifier__kernel': 'rbf'}",0.833315,0.029817,0.815185,0.045223,0.857561,0.032265,0.668021,0.056922,0.835648,0.028691,0.836373,0.028307,0.672746,0.056615
"{'classifier__C': 6000, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.83542,0.021916,0.835522,0.043244,0.835427,0.030891,0.66875,0.041033,0.834855,0.020084,0.835474,0.019763,0.670949,0.039527
"{'classifier__C': 6250, 'classifier__gamma': 0.5, 'classifier__kernel': 'rbf'}",0.72673,0.041068,0.743131,0.069723,0.705183,0.0761,0.449361,0.082305,0.721342,0.041718,0.724157,0.04097,0.448314,0.08194
"{'classifier__C': 6250, 'classifier__gamma': 0.25, 'classifier__kernel': 'rbf'}",0.779541,0.042562,0.785589,0.066838,0.771646,0.04824,0.556432,0.081823,0.777427,0.040518,0.778618,0.040217,0.557236,0.080434
"{'classifier__C': 6250, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.819586,0.027967,0.828114,0.045314,0.808293,0.039347,0.635367,0.054155,0.817469,0.027194,0.818204,0.026799,0.636407,0.053599
"{'classifier__C': 6250, 'classifier__gamma': 0.075, 'classifier__kernel': 'rbf'}",0.82804,0.032503,0.831818,0.047792,0.82311,0.034108,0.65292,0.062795,0.826975,0.031256,0.827464,0.030912,0.654928,0.061825
"{'classifier__C': 6250, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.83542,0.023384,0.837374,0.044287,0.832988,0.032215,0.668475,0.044212,0.834546,0.021626,0.835181,0.021357,0.670362,0.042715
